115144747,K. Balrow
47759202,S. Boi
2077827,N. Buono
144659145,N. Britton
2064273344,A. J. Spencer
3046058,M. Ritchie
88611137,W. A. Snedden
2113045460,Humboldt-Universität
2072232755,Berlin
2035788596,Pretolani Roberto
104245825,R. Pieri
72852086,C. Lanciotti
97955962,E. Benetto
2073588707,Linda Arata
40965254,R. Pretolani
10662463,Dafu Zhang
2110814511,Huan Ma
47125242,Guangjun Yang
2154853296,Zhiping Zhang
2145970247,Ying He
2067623722,Mao Feng
2106848176,B. Shan
2000227,Xiufeng Xu
35403360,Yuqi Cheng
2414042,Zhen-Hui Li
2191882229,Bin-Li Shang
2112314917,Xiuying Xu
8259402,Yu-qi Cheng
2120739518,Hong-li Cun
2055810623,Q. Duan
2146416474,Ling Yang
2120464307,Hua-xiu Li
2156503875,Na Wang
2117205576,L. Shi
50248620,Guan-shun Wang
2128184629,Xiao-Bo Chen
1441902418,Ruiying Yan
2110446871,Yajun Li
2108664473,Lin Wu
10782228,Xingxiang Dong
2118427915,Ying Chen
123610145,Depei Gao
2100063899,-. Ying
5340239,Xi-cai Wang
2103456566,-. Zhen
2155495944,Hui Li
2074107203,Ke Zhao
46948111,Zhenhui Li
5071793,D. You
2029055921,Wei Xiong
2136543325,Yunfeng Li
2119051273,Shan Liu
11573122,Ting-mei Chen
2108873093,Hong-Tao Zhang
2144351651,Zhi-bin Yang
46436271,Jian-feng Dong
2110442624,Yun-Feng Li
48128468,Ting Chen
2146155441,Jun Yang
2108556346,Qinqing Li
2098931926,Liao Cheng-de
51929956,I. Mirzaev
146186808,Anthony Schulte
9121988,Sam Shah
2059465660,Matthew Hayes
2056668660,Scott Blackburn
83690997,Pete Skomoroch
144576794,Bruno Gonçalves
144824439,Aaron D. Shaw
143984380,R. Geiger
143709703,A. Bruckman
2110632189,K. Kumar
3340774,M. Francisco
1853178,Angela Zoss
30182834,G. Linden
144216401,J. Robertson
2893232,Justin Donaldson
2455308,Heather Roinestad
3610009,J. Ledermann
2114315769,B. Zurawski
3961657,F. Raspagliesi
7349194,U. de Giorgi
14045280,J. A. Arranz Arija
150229816,M. Romeo Marin
146116370,A. Lisyanskaya
123427407,R. poka
13125420,J. Markowska
4243847,C. Cebotaru
123436268,A. Casado Herráez
2140906114,N. Colombo
7564206,E. Kutarska
32672389,M. Hall
1423567893,I. Ahrens-fath
32047489,H. Baumeister
46795589,A. Zurlo
4156174,J. Sehouli
153061843,Tengfei Si
2119277586,Yuanhang Jiang
2129565080,Shaqira Gill
39530165,Robert W. Hegarty
153552383,Mohammad Hamza
1791539,S. Khorsandi
2062967,W. Jassem
145837290,N. Heaton
47009758,Yun Ma
145423733,J. Matheson
32395149,D. Allen
38596716,T. Burns
3125970,J. Strickland
2059440007,W. Stokes
32953442,W. Stokes
145605735,M. Wind
145399848,J. Matheson
49968016,S. Casati
4986278,H. Kojima
2157758,R. Tice
1397980666,H. Meier‐Kriesche
143932066,S. Palekar
6457634,S. Mulgaonkar
78689272,G. Friedman
40037449,M. Goldblatt
122251920,L. Otto
2214088,B. Kaplan
36793600,X. Ji
51180335,Zhuangzhuang Jin
9214597,T. Dong
1622250194,Po Hu
1614035413,Yang Liu
4653099,Ruisheng Wang
1757759,Jiangtao Cao
73107891,Ningli Qin
39841245,Yibo Li
2146410544,Changhui Wang
3116711,Xinmeng Zuo
2115911267,Qianqian Wu
152238857,Zhaojie Ju
2152800415,Yang Liu
2143806469,Jin Xu
4794107,T. Shirai
40621645,T. Akamatsu
2079107550,Aya Matsubara
12519118,Yoshihiro Kitahara
40860674,K. Tamura
2152399949,S. Sugiyama
153133047,K. Okawa
2141364876,K. Shiratori
144695000,H. Nakayasu
11539091,T. Masuda
11817042,Y. Kishimoto
46686640,S. Sakurai
6997546,M. Saigusa
7374005,A. Yamamoto
1393688773,S. Morita
32031015,K. Asada
145501976,K. Hirai
2113463115,Satoshi Kato
2111046796,Hirofumi Watanabe
81184062,Y. Kitahara
3106945,S. Sakurai
2062994112,T. Shirai
15967072,Y. Kitahara
14641550,J. Dalupang
2141365053,-. MarilynOng
46323724,Mateo
52396590,S. Sugiyama
121348934,M. Nakayasu
2070833581,S. Sakurai
153478754,Yuko Tanaka
153898001,Kyohei Oishi
8376590,E. Nakatani
50409927,Y. Endo
2153061424,Takahiro Suzuki
1753634720,Yoko Sato
52058983,Takahito Suzuki
1671107670,Kyouhei Ohishi
35513214,Rie Noguchi
5776778,Y. Shishido
32340652,T. Akita
145441056,H. Akiyama
4514671,S. Katayama
4613989,T. Kanda
1398608195,M. Maeda-Yamamoto
35083894,M. Totsuka
50291246,T. Shoji
5967830,T. Inakuma
3951955,Soichiro Nakamura
46262119,Takashi Hara
6084698,Hiroshi Ishikita
50596639,Y. Sakuma
152887810,M. Igarashi
114558510,T. Akamoto
50705463,A. Haba
122288197,M. Sugawara
144584808,J. W. Elliott
79009483,R. Jenkins
49580017,M. Lebon
2069190150,G. Byrne
144042808,A. Robinson
14337862,J. S. Vaddi
3360547,S. Holland
2901767,F. Gandhi
98599427,Michael E. Pontecorvo
7010519,S. Barbarino
2064249093,Eric Hayden
66303981,Sang-Guk Kang
10003336,C. Bakis
2075100797,Ineke Maas
146433759,Christian Snijders
122236463,doi
2120270819,Nicholas Perello
51477662,Aarshee Mishra
32163276,T. Boult
1395598766,D. Prijatelj
37300633,Roni Stern
3280194,J. Alspector
8021024,Mohsen Jafarzadeh
122774749,T. Ahmad
24021418,A. Dhamija
2109426091,Chunchun Li
2066063009,S. Cruz
1781242,Abhinav Shrivastava
1856025,Carl Vondrick
2613438,W. Scheirer
21458831,R. Stern
144468194,L. Holder
146455613,C.Li
2075394544,A. Shrivastava
2266223,C. Li
1381506556,Kenta Takatsu
2746339,L. F. Lafuerza
3461305,Julia Proskurnia
67008328,M. Víctor
1409271292,Francisco Romero-Ferrero
32016691,Theo Lins
89305126,G. G. Polavieja
2144519141,B. Gonçalves
2067156879,V. Eguı́luz
145089295,D. Stauffer
48918241,Ishii Akira
2074801264,Ajito Masanori
2101857930,Koyama Tamio
70203772,Genda Etsuo
115655987,Genda Etuso
40653206,G. Ginsberg
2209709487,Dorit Hofnung-Gabbay
9550318,R. De Abreu Lourenço
2073059090,H. Loong
51886771,B. Goh
2107369302,K. Chan
3446075,M. Di Maio
48678654,F. Perrone
2174048222,Peter Hall
4232460,A. Zer
117458791,E. Rosenbaum
5101716,C. Peer
32661555,Keith T. Schmidt
1965097356,Oluwatobi Arisa
2057928147,W. Richardson
4897626,K. Paydary
10144346,J. Gulley
153397714,W. Figg
3505532,M. Ratain
2064710740,Aaron P Mitchell
4571419,L. Tachiki
2141814769,Karly Williams Silva
1998576,D. Hippe
1958758891,Dane Fritzsche
46286823,A. Ra̧czka
78449337,Andrea M. Perdue
2168708091,Julia Majovski
2168738227,Alexandra Spallone
47852694,P. Nghiem
2116792772,J. Thompson
2083423580,Evan T. Hall
144527034,S. Bhatia
50583385,Cyrus Washington
40019934,Assaf Moore
1932169172,U. Gardner
6476319,C. Deville
49351148,O. Jacobi
31387226,Y. Landman
51905000,D. Reinhorn
1585157481,O. Icht
81235098,M. Sternschuss
31636584,O. Rotem
48875390,I. Finkel
47269104,A. Allen
29400890,E. Dudnik
2078940204,A. Hirsch
91881695,P. Morris
2109614954,X. Zhou
4864511,G. Milne
122693288,Laura Hawks
4999100,C. Dang
4325872,S. Modi
4530547,M. Fornier
5691447,C. Hudis
3860528,A. Dannenberg
47198133,D. Uzunaslan
36337448,Kathleen Keenan
10030616,N. Sklarin
1403060586,G. D’Andrea
144175788,D. Lake
4668282,M. Theodoulou
5754424,T. Traina
4713308,M. Dickler
40561059,S. Goldfarb
143771423,Jan D. Beckmann
118593374,Lukas Fervers
40061278,G. Barrientos
2107227394,M. Taylor
7225562,J. Cavieres
115262605,Joyce Delnoij
2325084,P. Parigi
51480704,Bilgehan Uzunca
4104763,David J. Hardisty
2161911,M. Handgraaf
1993150592,M. Jeliazkova
2078554112,Antoaneta Dimitrova
73558865,R. Hoppe
2094693596,Maarja Beerkens
145473711,C. Berg
2130944694,Josephine Marna-Rose Hartmann
120524824,A. Ruiter
104144254,R. Ruiter
72436074,W. Voermans
2070391554,E. Bohlmeijer
2064443877,G. Westerhof
143713277,F. Hendriks
69904882,T. Barkhuysen
1585470732,Van Emmerik
2157977,J. Gerards
134058123,H. Griffioen
65995575,M. Groothuis
2054467218,D. T. Jong
78894114,J. P. Loof
101050025,ten H.M.Th.D. Napel
72125291,P. Adriaanse
119309507,P. Boswijk
147210052,K. Habib
123040423,C. D. Kruif
52574249,M. Luchtman
122631590,W. D. Ouden
2079349016,A. Prechal
153245243,J. Vervaele
145313911,S. D. Vries
80117366,R.J.G.M. Widdershoven
50206908,B. Mooi
143893469,J. Nanninga
2080012857,Berglund
2069021292,Michael Kaeding
69880486,E. Mastenbroek
104460351,A.C.M. Meuwese
2090147274,M. Romeijn
134698846,S. Berlund
71434925,Franciscus Kaiser
145236981,P. V. D. Meer
2086107427,J.M.R. Beverwijk
2078937107,A. M. Klemperer
144814139,A. V. Wageningen
2060860240,J. D. Vries
153511890,J. Soeters
97382929,H. Geveke
151012738,Gardt Manuel
2064366241,Gareis Philipp
1505202834,Litmeyer Marie-Louise
120381277,Mewes Lars
144654821,E. Locatelli
2074707322,M. Nino
50825558,A. Cristaudo
145260450,K. Hansel
2062573069,Bernardetta Maresca
2059702126,M. Napolitano
2063059748,M. Frasca
2072962566,L. Stingeni
82953531,Daniele Milesi
145724412,P. Rossi
102679327,G. Mazzitelli
2073072760,E. Squillaci
2082792652,E. Fanucci
2074548772,S. Masala
2079226196,Alberto Nisini
89182214,G. Simonetti
14610049,C. D. Vizza
2069611270,S. Sciomer
31472086,F. Imola
84109794,L. Pastore
40386625,C. Iacoboni
10672012,A. Dagianti
48056167,F. Fedele
145286046,E. Borisova
36280858,Timothy M. Frye
1993601076,V. Zabolotskiy
145023599,Allen N. Berger
87661731,Martien Lamers
32809739,Raluca A. Roman
2143760992,F. Zarei
84011156,J. Ryckebusch
3607452,R. Enikolopov
114757704,Michael Rochlitz
38631812,N. Zakharov
88229211,W. Slosse
47811587,J. Buysse
2192168314,Ivan Godfroid
2192168427,Michaela Boyen
1400912157,M. D’haese
88974683,O. Masyutina
2000733855,Yulia Khalikova
134785183,T. Eeckhout
115409652,T. Natkhov
144133813,L. Polishchuk
113465081,W. Pyle
2116753105,Matthew Smith
1400912136,Eline D’Haene
107855589,J. Cardona
3510580,S. Speelman
2119166882,Mouctar Bah
118754509,Koen Inghelbrecht
2017140664,Nicolas Soenen
1452217995,R. Vander Vennet
2042283211,Jannes Nys
119058955,Bruno Merlevede
2222480,L. Weill
119557221,Sümeyra Atmaca
31344926,Karolin Kirschenmann
15899464,S. Ongena
101613498,Zuzana Fungáčová
67148073,L. Solanko
1965108,Allen N. Berger
104419406,Nicolas De Vijlder
82940445,Mustafa Disli
2099754321,Mareike zum Felde
145238784,J. Günther
147141313,John Reuter
50565611,C. Mayer
2675877,Yishay Yafeh
2085412276,Hannes Stieperaere
3590368,Sam Desiere
2546476,W. Verbeke
1403509888,P. D’Erasmo
145407477,Igor Livshits
120402562,M. Semenova
97520458,A. Zubanov
2050774852,Nicolas Devijlder
2148816,Marijn Verschelde
147623926,Mil S R van
13642877,den Heuvel
152330424,Klaas Mulier
5461135,S. Baert
11005043,Sarah De Visschere
32140988,E. Omey
3016897,J. Hindriks
105006230,G. Rayp
123546877,Camila Gracheva
119308822,A. Yarkin
2286252,Daniel Berkowitz
2609569,Mark Hoekstra
80055162,A. Aysan
118706781,Mariana Spatareanu
152991957,Sietse Bracke
6849518,Bart Cockx
71266745,Niels Gheyle
83366936,C. Vandamme
2142018,B. Capéau
78139179,S. Dobbelaere
82426795,Steven Groenez
145961102,Boris Hirsch
49289622,Elke J. Jahn
2099218585,Thomas Le Barbanchan
38337304,L. Orr
2075168259,Gerd Verschelden
2082648683,Economie EN Bedrijfskunde
89163725,Universiteit Gent
69875977,F. Economie
117139568,EN Bedrijfskunde
2086253043,Jasmina Devinck
119166525,K. Yudaeva
95010874,J. Meir
118607769,B. Leyman
1780115,Pieter Coussement
147732189,Olivier De Jonghe
2107769583,H. Mueller
2931642,B. Aarle
118830705,David M. Kemme
2540293,R. V. Vennet
2071461897,K. Weyerstrass
119413949,Sophie Claeys
87078318,R. Vandervennet
2875248,Gleb Lanine
121455783,Klaas Mullier
14643051,J. Jaenicke
2115512,R. Neck
40643772,G. Haber
145936478,N. Gobbin
104772788,P. Claeys
144180052,M. Sîrbu
20468384,J. Pieters
145878707,Jaak Christiaens
40660296,S. Smet
72918076,I. Tănăsescu
137091464,Bas van Aarle
102380032,K. Sonin
37798617,J. Albrecht
32579948,D. François
100774165,B. V. Tol
1669981501,Riccardo Camboni
79369696,E. Podkolzina
50595178,Sushil Ghanshyam Kachewar
1580053873,Sztárayné Kézdy Éva
82531210,Zonda Tamás
83086012,Bozsonyi Károly
116700264,Tóth Mónika Ditta
3520630,J. Bonaguro
2110478623,Yunbing Li
2144429706,Hongli Li
2027655491,Qihang Zhang
2153691916,Xin Wang
32795869,Pen Jin
2143446353,Lijia Liu
122534642,Yueguang Fang
49396249,Yu Meng
115612528,Ma Fuqiu
48935520,Chunhong Zhang
100542703,Hongxing Dong
52408281,Gu Xiaoli
2146288549,Xuliang Zhou
2105114927,WU Miaohua
2143353137,Yudie Chen
92462489,Kanghua Cheng
1409539350,Alarcão
2963294,Anna Aljanaki
1855748,J. Allbeck
1403274827,Miguel A. Alonso-Arevalo
49933452,M. Amer
80324637,R. Amini
1707748,M. Ammi
145428241,E. André
2104260468,Oya Aran
46837178,Ognjen Arandjelovíc
2798136,B. Arnrich
46761615,J. Aronoff
7364123,T. Artières
1410598897,Sadjad Asghari Esfeden
1753719,S. Asteriadis
1987147,Yadid Ayzenberg
2521061,Kévin Bailly
1754561,G. Bailly
1702225,A. Balahur
1410599000,Tadas Baltru
1403267733,X. Burgos-Artizzu
1803815,Mihai Burzo
2106794,C. Busso
1737406,Iván Cantador
2001300,G. Caridakis
2626037,Elín Carstensdóttir
1386958722,O. Çeliktutan
2343145,G. Chanel
3027401,R. Chellali
9215658,R. Chellappa
79242479,J. Chen
2108557807,Min Chen
2116664622,Yixin Chen
2057048148,W. Chu
1743009,P. Cipresso
147294938,Luísa Coheur
1737918,J. Cohn
2064719994,David Cooper
1792288,D. Cosker
3237926,M. Courgeon
2066504073,E. Coutinho
48489064,David Coyle
1723008,M. Cristani
1784172,D. Croce
116385644,J. Crowe
2062821098,A. Cullen
1709997,N. Cummins
47658592,N. Dael
144965743,I. Daly
3912036,Shyamali Mandal
2390008,M. Dcosta
48552859,Celso de Melo
118190488,R. Delgado
1718878,E. Dellandréa
2153368996,Jun Deng
1735697,Abhinav Dhall
1723272,H. Dibeklioğlu
2782537,Karthik Dinakar
1410321367,Sidney D’Mello
1742366,Chelsea Dobbins
2510838,Qunxi Dong
3193584,K. Drossos
2323717,Shichuan Du
20944713,Damien Dupré
145102678,S. Ehrlich
1764160,Carsten Eickhoff
2158172,Birgit Lugrin
145815422,J. Epps
2091801166,Marchi Erik
144658632,A. Esposito
1751126,F. Eyben
65782811,A. Fagg
47395622,H. Fang
143647998,M. Morais
39885772,A. Pinho
144857205,A. Magalhães
2068958214,S. Costa
153293911,F. Osório
120480623,A. Preto
4675514,I. Amendoeira
9859989,J. Fougo
4888664,J. Maia
49040113,A. Almeida
49449657,S. Costa
2058182499,A. Magalhães
2054951136,A. Correia
83042771,J. Costa-Maia
2140831230,Zbigniew Karpiński
147220145,Katherine Kappelman
2203654995,Ariel Marcy
13807709,J. D. McAlpin
1400109818,J. Lewis
5419076,J. Ziker
122534382,Karl Mertens
66772850,B. Earl
3504024,S. Shadle
144875020,B. Couch
144588391,Stephanie Feola
2924720,L. Prevost
49079643,A. K. Lane
2203644747,Blake Whitt
4260805,M. Stains
1435620696,Rebecca A. Campbell-Montalvo
52051684,G. Kersaint
153550959,Chrystal A. S. Smith
114833791,Ellen Puccia
2151015521,Oxana Sidorova
145424217,H. Cooke
1819612,Hesborn Wao
2157808646,Julie P. Martin
144344880,George MacDonald
5536789,Reginald S. Lee
2159209262,Mya Malaykhan
1747858111,Michelle Hughes Miller
52183307,Maralee Mayberry
50997308,Mariano J. Kanamori
133797370,C. Shrader
2150620212,Juan Flores-Arroyo
2109405670,Ariana Johnson
2106845665,Edda Rodriguez
14632678,S. Fallon
2058158758,Victor Gonzalez
1389973105,S. Doblecki-Lewis
48937423,A. Carrico
3110985,K. Fujimoto
2152491430,M. Williams
4545487,S. Safren
103681049,Adam Kęska
82948263,D. Przybysz
1485367092,Juan Arroyo-Flores
2116743307,Mark A. Williams
40249130,Justin Stoler
30437416,Angel B. Algarin
1432695806,P. Gray-ray
2143092503,Daniel Castaneda
2046849012,Kyle J. Self
2147320765,Lucy Sanchez
2143073853,Yesenia Rosas
2143049632,Daniel Gomez
2066407275,Jonathan D. Ware
143946382,J. Lewis
115846359,J. D. McAlpin
40998262,Julie Risien
14971222,B. Goldberg
151180669,Russ Bernard
3014984,C. Butts
3162415,P. Doreian
113951717,Katie Faust
2115353957,Jeff Johnson
1924837,A. Kanfer
2344553,D. Krackhardt
118507082,Jasmón Bailey
2516059,Oguz Cimenler
2139534,K. Reeves
1796931,A. Oztekin
16595988,K. Dyer
2675283,E. Daley
4570635,R. DeBate
5580950,C. Vamos
39941647,N. Kline
2435342,E. Thompson
2202307977,B. Lee
40247665,K. Rost
3560927,N. Park
89604853,Z. Karpiński
2072092652,B. Hollstein
2157116438,Sangmoon Kim
1402077295,K. Besterman-Dahan
3067281,S. Barnett
144738093,E. Hickling
4523925,C. Elnitsky
4754112,Jason D Lind
5434588,Nicole Antinori
2814651,A. Tsalatsanis
2093120113,Laura E. Barnes
2797133,I. Hozo
48802370,B. Djulbegovic
1946739,Tore Opsahl
84035068,G. Koehler
12717536,M. Lovaglia
145514286,David Willer
3249283,Barry Markovsky
1845944315,rez-de-chaussée
1845939200,grande-salle
2091179244,L. Chauvel
5429066,V. Golaz
1845942838,Pete Beach
2060426837,B. Richards
7910650,Shane R. Thye
2424472,Karin E. Willert
2237775,David D. Rowlee
115562510,Jacek Szmatka
2601966,Tadeusz Sozanski
1488657462,J. Mazur
36691084,E. Lawler
69464795,J. Berger
47242797,P. Zhang
39232457,D. Lye
30527887,Dingxin Zhao
6042504,I. Waldron
97467387,S. F. Ortaldo
30352328,J. A. Ritter
151068207,J. H. Wong
1771701,W. Bainbridge
144491203,D. R. Heise
49316944,K. Kosaka
32303638,Tracy L. Burkett
11327854,J. Erger
2110486185,Shelley A. Smith
2067411681,C. Baldwin
97946330,B. Hindess
46503863,C. Ridgeway
91856412,Henry A. Walker
12012864,K. Heimer
1455685811,Jodi O'Brien
50573756,Lisa Troyer
40459049,"B. H. Mayhew,"
1401879614,L. Smith-Lovin
97259603,C. G. Hudson
1963735,P. Killworth
144125273,H. Bernard
145683472,C. McCarty
32279836,S. Goldenberg
115469019,C. Underwood
1405363402,P. Harries-Jones
72662451,R. Keesing
145304021,C. Mitchell
49265106,E. Johnsen
10775760,J. Sonquist
39119826,A. Wolfe
2060634014,Alain.
1845932402,Degenne
102823981,Nick Axten
115274461,Ubol Kheoruenromne
95661795,P. Windell
2314500,S. Anderson
7764372,A. Basu
144450331,R. Basu
94430949,F. Bianchi
2400722,J. Bondia
31854714,Rachel Brandt
2056396602,Marc D. Breton
46957308,Sue A Brown
2133742680,Ankush Chakrabarty
5258065,D. Cherñavvsky
2064098242,A. Çinar
51263751,Claudio Cobelli
2075947159,Patricio Colmegna
133750706,C. Dalla Man
1722524,E. Dassau
2129352530,Hernán De Battista
40431029,M. deBoer
113463301,S. Del Favero
2143608375,Sunil Deshpande
2052766266,F. J. Doyle
21850522,A. Farret
2060183087,Gregory P. Forlenza
2083553551,Fabricio Garelli
2418398,Iman Hajizadeh
49855645,Nicole Hobbs
32857680,B. Kovatchev
2070753507,David M. Maahs
2076892169,L. Magni
5067740,Laurel H. Messer
2094889485,Stephen D. Patek
2074516690,Jerôme Place
40428416,Mudassir M. Rashid
2067809015,E. Renard
10321876,S. Samadi
2075923001,Ricardo S. Sánchez-Peña
145291120,M. Schiavon
3443214,Mert Sevil
2064971231,Dawei Shi
2310484,C. Toffanin
1858234169,J. Vehí
2097929413,Roberto Visentin
2153087,Stamatina Zavitsanou
2067730680,Jianfei Xue
3001529,U. Thiele
34908767,A. Archer
46651352,E. Balog
2419418,G. Martyna
2616915,M. Tuckerman
11333187,D. A. Yarne
12660348,S. Samuelson
49121529,Allard C. R. van Riel
2967886,J. Henseler
2085737265,Ildikó Kemény
100942691,L. A. Napitupulu
94772728,A. Ennabih
26597200,Wafa Hammedi
118382816,Scott M. Soltis
1856264,G. Labianca
2059371692,T. Das
145279437,W. Stam
32733718,R. Leenders
143779649,M. Huysman
1722564,V. Wulf
97612405,S. H. Heng
47809361,M. Newman
52121571,U. Bader
101511047,P. Caprace
145658662,A. Sisto
143730789,R. Kozma
1926099813,E. S. A. Fricker
2741190,E. Breuillard
49227474,N. Monod
2070702301,A. Thom
144671722,Roman Sauer
40583075,K. Whyte
2538225,Christian Rosendal
101695916,S. Hurder
2743021,K. Juschenko
1691959,Isaac Goldbring
1862789,Dima Sinapova
145626850,J. Baldwin
103266796,B. M. Braga
2862546,G. Conant
1678503559,Ellie Dannenberg
104156777,Jessica Dyer
37185209,D. Groves
145783473,M. Hull
40495274,Maxwell Levine
104520007,Kostyantyn Slutskyy
2724149,C. Terry
102912388,Phillip R. Wesolek
2076031775,Michael Cantrell
2948970,A. Gorodnik
46294896,B. Weiss
48758908,J. Bourgain
1903111,E. Lindenstrauss
48313478,S. Mozes
5032140,J. Altringham
1483522981,B. A.
2079827134,Baird
2113574341,R. J. Baker
34053988,R. Barclay
4625034,T. Bartonička
144317115,P. Bates
20234195,P. Benda
87860425,W. Bergmans
2130732065,T. Best
3945207,R. Bilgin
4196306,J. Bryja
5017600,G. Chaverri
143927534,M. Ciechanowski
71100203,E. Clare
3099886,E. G. Crichton
1395354729,Cryan
3647400,G. Csorba
10660300,H. Delpietro
2057643165,C. Dietz
4402328,J. Fahr
39610295,M. B. Fenton
49717923,C. Francis
2124372012,R. M.
117673695,Gannon
4571332,U. Goiti
114099438,K. Heller
32083186,C. S. Hood
35902058,A. M. Hutson
31778249,D. Jacobs
6244173,H. Jahelková
22707919,R. Jenkins
2067707227,Jones
50458599,T. Kearney
4650438,C. Korine
47280141,K. Koselj
88516337,S. Kruskop
2175649,T. Kunz
2104329044,P. Larsen
123617087,B. Lim
2235946,S. Loeb
1404182545,C. López-González
4576631,R. Lučan
52220646,L. Lumsden
48446429,I. Mackie
1695939,G. Marimuthu
1519680271,F. G.
2096002186,McCracken
3547894,R. Medellín
1962349416,M. Mello
6858873,M. Motokawa
1412758731,M. Muñoz-Romo
2056406606,K. Murray
9718802,J. M. Nassar
2070238755,V. Pacheco
121394741,S. Parsons
2054028992,B. Patterson
5074103,S. C. Pedersen
39741861,S. Peters
2131294173,-. A.Popa
2131271991,Lisseanu
1402340764,A. P.
2131271989,Racey
145783522,H. Rebelo
51083239,L. W. Robbins
47126378,J. Rydell
98203073,K. Sanderson
21669702,C. Schoeman
78912109,B. Schutt
114292037,M. Sharifi
2306244,B. Siemers
47213796,P. Taylor
2790054,E. Teeling
11788327,C. Tidemann
2072675163,W. Ulrich
73685569,V. Cakenberghe
47832359,J. Veilleux
89945017,M. Volleth
35279141,J. Walston
2114701135,J.
2094436900,Whitaker
